user-permissions	http	api:query::users	1.0000	10.004 reqs per sec
discussions-sitemap	http	api:query::wkdomains	0.0394	0.394 reqs per sec
nagios	http	mediawiki:Special:HealthCheck	0.1084	1.084 reqs per sec
parsoid-feeder-worker	http	api:parse::text	0.0056	0.056 reqs per sec
user-permissions	http	api:query::wkdomains	0.0683	0.683 reqs per sec
nagios	http	mediawiki:Main_Page	0.1123	1.124 reqs per sec
internal	http	nirvana:EmailControllerDiscussionReply::handle	0.0130	0.130 reqs per sec
page-indexer	http	api:query::wkdomains	0.0089	0.089 reqs per sec
mercury	http	nirvana:MercuryApi::getWikiVariables	0.0110	0.110 reqs per sec
on-site-notifications	http	api:query::siteinfo	0.0006	0.006 reqs per sec
template-type-copier-worker	http	api:query	0.0002	0.002 reqs per sec
image-review	http	api:query::imageinfo	0.0059	0.059 reqs per sec
parsoid-feeder-worker	http	api:query::wkdomains	0.0009	0.009 reqs per sec
parsoid-feeder-worker	http	api:query::categories	0.0054	0.054 reqs per sec
user-registration	http	api:query::wkdomains	0.0023	0.023 reqs per sec
discussion	http	api:query::wkdomains	0.0016	0.016 reqs per sec
mercury	http	nirvana:EmailConfirmation::postEmailConfirmation	0.0009	0.009 reqs per sec
template-type-copier-worker	http	api:query::allpages	0.0002	0.002 reqs per sec
template-type-copier-worker	http	api:query::siteinfo	0.0003	0.003 reqs per sec
image-review	http	api:query::wkdomains	0.0021	0.021 reqs per sec
on-site-notifications	http	api:query::wkdomains	0.0006	0.006 reqs per sec
template-type-copier-worker	http	api:query::wkdomains	0.0002	0.002 reqs per sec
internal	http	nirvana:EmailControllerDiscussionUpvote::handle	0.0002	0.003 reqs per sec
user-permissions	http	mediawiki:Special:CloseWiki/information/fictionalbattleomniverse	0.0000	0.000 reqs per sec
