mediawiki	http	pandora:template-classification-storage	0.3181	8.036 reqs per sec
mediawiki	http	pandora:user-attribute::user	1.0000	25.263 reqs per sec
mediawiki	http	pandora:phalanx::match	0.5442	13.749 reqs per sec
mediawiki	http	pandora:helios::info	0.3907	9.871 reqs per sec
mediawiki	http	pandora:user-preference	0.3913	9.885 reqs per sec
mobile-wiki	http	pandora:discussion::threads	0.0187	0.473 reqs per sec
mediawiki	http	pandora:article-video::internal	0.0510	1.289 reqs per sec
mediawiki	http	pandora:fandom-search-service::fandom	0.0044	0.112 reqs per sec
vignette	http	pandora:static-assets::image	0.0036	0.091 reqs per sec
mobile-wiki	http	pandora:discussion::forums	0.0094	0.238 reqs per sec
mobile-wiki	http	pandora:helios::info	0.0019	0.048 reqs per sec
mediawiki	http	pandora:discussion::threads	0.0061	0.154 reqs per sec
mediawiki	http	pandora:discussion::users	0.0066	0.167 reqs per sec
mobile-wiki	http	pandora:user-attribute::user	0.0007	0.018 reqs per sec
mobile-wiki	http	pandora:user-permissions::permissions	0.0009	0.023 reqs per sec
mediawiki	http	pandora:discussion::forums	0.0003	0.007 reqs per sec
mobile-wiki	http	pandora:discussion::permalinks	0.0001	0.003 reqs per sec
mediawiki	http	pandora:external-auth::facebook	0.0000	0.001 reqs per sec
mediawiki	http	pandora:discussion::redirect	0.0002	0.005 reqs per sec
mediawiki	http	pandora:helios::password	0.0001	0.003 reqs per sec
mediawiki	http	pandora:helios::token	0.0001	0.003 reqs per sec
mediawiki	http	pandora:user-avatar::user	0.0000	0.001 reqs per sec
mediawiki	http	pandora:site-attribute::site	0.0001	0.001 reqs per sec
apache-httpclient	http	pandora:helios::info	0.0001	0.001 reqs per sec
mediawiki	http	pandora:helios::users	0.0000	0.000 reqs per sec
mozilla	http	pandora:favicon.ico	0.0000	0.000 reqs per sec
pandora	http	pandora:static-assets::image	0.0000	0.001 reqs per sec
